dataset_name,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017
Tajikistan - Population Statistics,0,0,0,9,0
Mali - Roads,3,4,6,3,0
Cambodia - Population Statistics,0,5,17,1,0
Bangladesh - Contour Lines,4,3,8,8,0
Thailand - Admin Level 1 Boundaries,1,3,0,0,0
Haiti - Lakes,4,2,9,3,0
Afghanistan - Elevation Model,3,13,9,16,0
Lebanon - Admin Level 3 Boundaries,10,13,15,9,0
Somalia - Water Courses,0,0,1,0,0
Libya - Transportation  Network,0,0,7,17,0
Uganda - Roads,4,11,18,11,0
Malawi - Admin Level 3 Boundaries,9,7,4,8,0
Somalia - Administrative Boundaries,0,0,1,0,0
South Africa - Admin Level 1 Boundaries,1,4,1,2,0
Colombia - Admin Level 0 Boundary,3,0,4,9,0
Cambodia - Admin Level 0 (International) Boundaries,0,4,13,1,0
Namibia - Towns and Settlement Location Points,5,4,20,1,0
Nigeria  Administrative Boundaries,0,5,0,0,0
Kyrgyzstan - Admin Level 0 Boundary (country),0,1,1,1,0
Mali  -  Administrative Boundaries (levels 0 - 4),0,0,0,1,0
Djibouti - Towns,1,0,0,0,0
"Senegal - geodatabase on admin boundaries, settlements, hydrology, transporation, land use and infrastructure",0,0,26,10,0
Ghana - Settlements,5,15,23,15,0
Cambodia - Admin Level 1 Boundaries,0,8,12,3,0
Madagascar - Admin Level 4 Boundaries,54,8,12,0,0
Myanmar - Village tract boundaries (Admin 4),43,5,3,14,0
Bhutan - Water Courses,3,1,2,0,0
CÃ´te d&#39;Ivoire - Water Courses,0,2,7,4,0
Papua New Guinea - 2000 District-level Census data,1,3,1,2,0
Haiti - Rivers,8,5,18,6,0
Yemen - Ports,4,4,9,3,0
DR Congo - Population Statistics,5,24,20,5,0
Egypt - Water Courses,0,0,1,0,0
"Nepal P-Code List, Administrative Levels 1 - 5 - Nepal P-codes - Admin 1-5.xls",2,0,0,0,0
Viet Nam - Admin Level 2 Boundaries,2,3,4,1,0
Philippines - Census Population data,14,23,27,17,0
Senegal - Administrative Boundaries,29,24,88,74,1
Burundi - Admin Level 1 Boundaries,1,2,4,3,0
State of Palestine - Hydrography,3,3,3,3,1
Mauritania - Administrative Boundaries,6,20,7,9,0
Cambodia - Admin Level 2 Boundaries,3,6,12,7,0
Madagascar - Admin Boundaries Levels 0-4 - mdg_adm1-4_table_Gazetteer.xls,0,0,2,1,0
DPR Korea - Contour Lines,0,1,0,2,0
DR Congo - Administrative Boundaries,23,87,195,52,0
Bhutan - Airports and Airfield,0,1,1,0,0
Cape Verde - Settlements,2,4,0,1,0
DPR Korea - Railways,0,0,1,2,0
Gambia - Elevation Model,1,0,0,1,0
Equatorial Guinea - Administrative Boundaries,0,5,0,4,0
Jamaica - Admin Level 1 Boundaries,0,1,0,1,0
Nigeria - Water Courses(Rivers),10,22,13,12,0
Tajikistan: Administrative Boundaries (taxonomy),0,0,0,5,0
Libya - Settlements,3,4,6,0,0
Myanmar Population - Census 2014,0,0,0,15,2
Thailand - Inland Waters,0,3,2,3,0
Central African Republic - Elevation Model,3,1,4,3,0
Mali - Administrative boundaries with population figures,0,0,23,54,0
Rwanda - Administrative Level 3 Boundaries,1,2,5,0,0
Niger - Settlements - Niger_pplp_ocha_itos.zip,0,0,2,0,0
Sudan - Roads,0,10,14,4,0
Rwanda - Admin Level 2 Boundaries,1,1,4,2,0
Tunisia - Estimated Population Statistics per delegation,0,0,1,0,0
Dominican Republic - Admin Level 4 Boundaries,0,0,1,2,0
Bolivia - Admin Level 4 Boundaries,1,2,0,2,0
Thailand - Administrative Boundaries,1,43,27,21,1
Chad - Administrative boundaries (levels 0 - 3),0,0,0,17,0
Sudan - Admin Level 1 Boundaries,7,0,0,0,0
Kenya - Settlements,3,16,12,10,0
Colombia - Admin Level 2 Boundaries,6,4,17,25,0
Djibouti - Roads,0,1,0,0,0
Mongolia - Roads Network,2,0,0,2,0
Viet Nam - Railroads,1,2,0,0,0
Sudan - Admin Level 2 Boundaries,27,0,0,0,0
Mali - Population projection disaggregated by sex and by sub district 2017 - POPULATION_COMMUNES_SEXE_2017.xls,0,0,3,1,0
South Sudan - Rivers,5,1,10,7,0
"Yemen - Administrative Boundaries, Settlements",13,16,25,18,0
Rwanda - Water courses (Rivers),4,5,2,4,0
Fiji - Administrative Boundaries,3,16,9,9,0
Philippines - Administrative boundaries levels  1  - 3  (June2016),34,53,104,74,0
Nigeria Railways (data from OSM),8,11,11,9,0
Uganda - Admin Level 5 Boundaries,17,21,12,4,0
Myanmar - Village locations (Admin 5),44,2,6,20,2
RDC - Statistiques des populations,0,0,0,20,0
Afghanistan - Admin Level 2 (District) Boundaries,23,14,33,0,0
Mali - Water Courses,5,4,6,4,0
Madagascar - Admin Level 1 Boundaries,34,9,19,0,0
Burkina Faso - Health,1,0,1,0,0
Ghana - Administrative Boundaries,26,88,43,82,0
Kenya - Admin Level 5 Boundaries,6,8,0,0,0
Niger - Settlements,7,5,7,11,0
Administrative Boundaries and Villages - Libya (CODs),0,0,1,0,0
Rwanda - Settlements,3,5,2,2,0
Mongolia - Main roads in Ulaanbaatar,2,0,0,0,0
sen_geoDB_ocha_20170306,0,0,4,0,0
Namibia - Perennial River Basins &amp; the Cuvelai System-Catchment,2,3,0,0,0
Nigeria - Water Courses - NGA_river_line_dcw.shp.zip,0,0,1,0,0
Madagascar - Admin Level 3 Boundaries,53,11,14,0,0
Kyrgyzstan - Population Statistics,2,2,3,0,0
Sri Lanka - Admin Level 2 Boundaries with Census 2012 (Polygon),2,4,7,6,0
Eritrea - Admin Level 1 Boundaries,3,1,3,1,0
Tanzania - Admin Level 3 Boundaries,8,9,8,5,0
Ecuador - Admin Level 2 Boundaries,0,2,6,1,0
Mauritania - Rivers,0,0,0,1,0
Bhutan - Roads,0,3,0,1,0
Settlements in Turkey,0,3,0,0,0
Burundi - Admin Level 2 Boundaries,0,2,6,3,0
Mongolia - Admin Level 2 Boundaries (Polygon &amp; Polyline),6,7,0,1,0
Congo - Roads,0,2,4,2,0
Bangladesh - Admin Level 2 Boundaries - bgd_bnd_admin2_bbs.zip,0,0,1,0,0
Dominican Republic - Admin Level 3 Boundaries,3,0,1,5,0
Bangladesh - Roads,7,10,13,20,0
"Nigeria admin level 0,1 and 2  administrative boundaries",43,52,37,0,0
Egypt - Settlements,0,0,1,0,0
Nigeria Primary and Secondary Roads (data from OSM),13,16,16,13,1
Papua New Guinea - Water Courses,0,2,1,2,0
Bangladesh - Rivers,1,7,16,26,0
Egypt - Roads Network,0,0,2,0,0
Kazakhstan - Population distribution by settlements and number of households,1,4,2,7,0
Kenya - Admin Level 1 Boundaries - Kenya County Pcode.xls,0,0,0,1,0
Mauritania - Elevation Model,2,0,3,1,0
Cambodia - Railroads,0,4,9,1,0
"Centros Poblados 2012, Colombia.",0,4,7,5,0
Honduras - Roads,0,4,2,0,0
Sao Tome And Principe - Administrative Boundaries,10,5,15,8,0
"Nepal P-Code List, Administrative Levels 1 - 5",6,3,5,6,0
Benin - Railways,0,2,2,0,0
State of Palestine - Roads,3,2,4,0,0
Kenya - Admin Level 2 Boundaries,4,10,31,19,0
Benin - Roads,0,2,2,0,0
"Settlements (villages, towns, cities)",12,10,35,19,0
DR Congo - Transportation Network,31,23,83,41,0
Sao Tome And Principe - Settlements,0,0,0,2,0
Ethiopia - Administrative Boundaries(Level 0 - 3),104,97,0,0,0
Benin - Settlements,8,6,10,9,0
Cambodia - Rivers,0,5,10,1,0
Philippines - Census Population data - PHL_pop_2015_PSA.xlsx,0,1,4,2,0
Iraq - Roads Network,15,11,36,15,2
"Bahamas - Administrative Boundaries (Level 0, 1)",1,0,0,0,0
Afghanistan - UNAMA Region Boundaries,3,6,5,0,0
Mauritania - Estimated 2012 population,0,1,0,0,0
Syrian Arab Republic - Elevation Model,5,5,6,9,0
Mauritania: Settlements,1,4,2,0,0
Myanmar - Administrative  boundaries,57,46,84,84,1
Cambodia - Roads,2,4,11,2,0
Papua New Guinea - Admin Level 1 Boundaries,2,2,4,2,0
Laos - Admin Level 2 Boundaries,7,9,12,0,0
CÃ´te d&#39;Ivoire - Settlements,2,6,13,7,0
DPR Korea - Admin Level 2 Boundaries,0,0,3,3,0
Tunisia - Population Statistics per Governorate,0,2,1,1,0
Lesotho - 2006 Population Census,2,4,2,3,0
Haiti - Settlements,10,27,70,19,0
Rwanda - Water Bodies (Lakes),1,4,1,1,0
Mauritania - Population Statistics,0,0,0,2,0
Banadir - Admin Level 2 Boundaries,2,1,2,0,0
Nepal admin level 4 administrative boundaries,31,11,18,23,0
Nigeria  Administrative Boundaries (levels 0 - 3),0,46,0,0,0
Nepal Population Statistics (Census 2011),6,16,20,23,1
Gambia - Population Statistics,0,1,0,1,0
DRC - Administrative Boundaries (levels 0 - 3),0,0,0,106,20
Djibouti - Admin Level 2 Boundaries,1,1,3,1,0
Chad - Admin boundaries (admin 1 and admin 2),0,0,0,7,0
Gambia - Population Statistics - gmb_adm2-pop_1m_gbs.xls,0,0,1,0,0
Senegal - Population Statistics,2,1,1,2,0
Colombia - Admin Level 1 Boundaries,3,1,5,13,0
"Mali - Main, secondary rivers and water bodies",4,16,24,16,0
Mali - Population Statistics 2013,2,10,16,3,0
Sri Lanka - Tanks and Reservoirs,7,1,5,1,0
Philippines - Admin level 4  boundaries  (Barangay) June2016,0,5,0,1,0
Armenia - Population Census 2011,1,1,3,0,0
Nigeria  - Administrative Boundaries (levels 0 - 3),0,18,266,350,1
Gambia - Settlements,2,3,7,2,0
Philippines - Administrative boundaries levels  1  - 3  (June2016) - PSGC_PSA_PH_June_2016.xlsx,0,0,0,1,0
Equatorial Guinea - Settlements,1,2,1,1,0
Senegal - Settlements,1,6,14,5,0
"Egypt - Administrative Boundaries, Populated Places",0,0,2,0,0
Burkina Faso - Elevation Model,0,0,1,3,0
Liberia - Admin Level 2 Boundaries,1,9,10,5,0
"Lebanon - Settlements (villages, towns, cities)",8,22,17,7,2
Cambodia - Canals,0,3,9,1,0
Kenya - Admin Level 1 Boundaries,7,15,26,9,0
Myanmar - Administrative Boundary level 0 - 3,0,0,0,23,3
Lebanon - Estimated figures for the resident population,11,18,17,14,1
Turkey Rivers,0,0,4,6,0
CÃ´te d&#39;Ivoire - Water Bodies,0,2,5,3,0
Afghanistan - Estimated Population  2016/2017,0,32,27,20,0
Senegal healthsites - Senegal-healthsites-csv,0,0,1,0,0
Haiti - Ports,4,3,9,1,0
Ghana - Roads,0,4,5,3,0
Senegal - Water Courses,2,2,1,2,0
Bolivia - Main Roads,0,0,1,0,0
Uganda - Administrative 4 Boundaries (IGAD-IDDRSI),2,3,3,1,0
Uganda - Admin Level 4 Boundaries,5,8,6,4,0
Mauritania - Railways,0,0,1,0,0
Colombia - Population Estimates and Projections 1985 -2020,3,5,5,5,0
Pakistan - Admin Level 2 Boundaries,11,15,11,12,0
Nigeria - Population Statistics - nga_demography.xls,0,2,0,2,0
State of Palestine - Population Projection 2012- 2014,2,2,5,0,0
Liberia - Lakes,0,0,0,4,0
Zimbabwe - Admin Level 1 Boundaries,8,5,5,7,0
Bhutan - Settlements,2,1,7,0,0
Burkina Faso - Administrative Boundaries,13,19,46,70,0
State of Palestine - Gaza Population Projection 2007-2016,1,0,3,1,0
Mongolia - Admin Level 0 Boundaries,0,3,1,0,0
Tunisia - Admin Level 0 (International) Boundaries,0,0,1,0,0
Myanmar - Transportation,0,0,0,7,1
Bangladesh - Major Towns,1,1,0,0,0
Uganda - Admin Level 2 Boundaries,4,9,10,4,0
Papua New Guinea - 2000 Provincial Census data,1,3,1,1,0
Burkina Faso: Settlements,2,2,4,9,1
DR Congo - Settlements,22,23,16,9,1
Sri Lanka - Main Roads,3,1,5,2,0
Pakistan - Admin Level 1 Boundaries,9,9,11,5,1
Viet Nam - Admin Level 1 Boundaries,2,2,4,0,0
Gabon - Administrative Boundaries,1,12,0,8,0
SIERRA LEONE - Admin Level 1 Boundaries,3,3,1,0,0
Malawi - Admin Level 1 Boundaries,5,2,1,5,0
Pakistan - Admin Level 3 Boundaries,26,24,21,14,0
Nigeria - Settlements,30,32,38,48,1
Madagascar - Admin Level 4 Boundaries - mdg_polbnda_adm4_fokontany_ndmo_ocha_metadata.txt,1,0,1,0,0
Ethiopia - Roads Network - Ethiopia_roads_network.zip,0,0,0,1,0
Ethiopia - Population Statistics,18,39,65,28,2
Cambodia - Settlements,0,0,10,2,0
Liberia - Aerodromes,0,0,1,2,0
Papua New Guinea - Contour Lines,0,1,1,0,0
Nepal admin level 2 administrative boundaries,6,1,5,3,0
"Philippines - Roads Network(National, Provinces: Eastern Samar and Leyte)",3,6,15,5,0
Mongolia - Airports,1,0,0,0,0
Egypt - Population Statistics,0,0,2,0,0
Central African Republic -  Villages and Towns with administrative classification of Central African Republic,8,15,16,13,1
Niger - Elevation Model,1,2,2,1,1
Uganda - Admin Level 1 Boundaries,5,10,10,5,0
Nepal District Headquarters,5,2,2,2,0
Afghanistan - Administrative Boundaries (levels 0 - 2),0,0,1,36,1
Gabon - Settlements,0,0,1,0,0
Central African Republic - Administrative Boundaries,24,28,41,34,0
Kenya - Admin Level 1 - 3 Boundaries,4,9,0,0,0
Bhutan - Admin Level 0 (International) Boundaries,1,0,3,1,0
Djibouti - Settlements,1,1,1,0,0
Nigeria Admin Level Geodatabase,0,1,0,0,0
Senegal - Schools,1,2,0,3,0
Bangladesh - Admin Level 3 Boundaries,6,7,10,11,0
DPR Korea - Major Rivers,0,0,0,2,0
Burkina Faso - Water Courses,2,0,2,7,0
Laos - Populated places,0,0,0,3,1
Bolivia - Admin Level 1 Boundaries,0,1,0,5,0
Niger - Roads,3,1,2,5,0
DPR Korea - Roads,0,0,1,2,0
Settlements in Nepal,10,6,16,8,0
Senegal - Population Statistics - sen_pop_region_2009.xls,0,0,1,0,0
CÃ´te d&#39;Ivoire - Administrative Boundaries - civ_admbnda_adm2_cntig_20160527.zip,0,0,0,1,0
Kenya Population projection by County 2009 - 2018 and subcounty 2015,0,0,1,0,0
Cameroon - Administrative Boundaries,20,36,52,55,0
Bhutan - Admin Level 2 Boundaries,1,0,3,1,0
Djibouti - Admin Level 1 Boundaries,1,2,3,1,0
Ethiopia - Roads Network,14,15,17,17,2
Madagascar - Elevation Model,3,5,4,6,0
Nigeria - Roads,5,13,11,10,0
Nigeria - Water Courses - NGA_river_poly_dcw.shp.zip,0,0,1,0,0
DivisiÃ³n polÃ­tica de Honduras,21,20,10,29,4
Djibouti - Population Statistics,3,1,3,2,0
Myanmar - Town locations,12,5,3,2,0
"Iraq - Settlements (villages, towns, cities)",0,0,0,12,1
Honduras - Water Bodies,1,4,1,1,0
Guinea - Population Statistics,0,0,1,3,0
Philippines - Administrative boundaries levels  1  - 3  (June2016) - PHL_adm3_PSA_pn_2016June.zip,0,0,1,0,0
Honduras - Admin Level 1 Boundaries,1,3,2,1,0
Tajikistan - Population Statistics 2015,0,1,2,0,0
undefined,1905,2432,3190,3765,103
Mongolia - Inland Waters and Lakes,1,0,0,0,0
Kyrgyzstan - Admin Level 1 Boundaries,1,1,1,1,0
Tajikistan - Population Statistics 2016,0,0,5,0,0
Sri Lanka - Contour Lines,18,2,4,1,0
Mozambique - Administrative boundaries (Level 2) with Population figures,0,4,0,0,0
Myanmar - Settlements,0,0,0,14,0
South Sudan - Water Bodies,5,2,4,4,0
Mongolia - Settlements (Urban Areas),3,0,1,0,0
Zimbabwe - Populated Places,4,4,3,6,0
Libya - Admin Level 2 Boundaries,0,0,1,0,0
Bolivia - Aerodromes,0,0,1,0,0
Afghanistan - Water Courses,9,5,5,6,0
Turkey  - Administrative Boundaries Common Operational Dataset,0,24,1,0,0
Senegal - Health facilities,3,3,2,0,0
Bangladesh - Admin Level 2 Boundaries,5,12,11,6,0
Senegal - Digital Elevation Model,1,7,3,2,0
Pakistan - Settlements,8,14,21,12,0
Papua New Guinea - Admin Level 0 Boundaries,2,3,3,1,0
Kenya - Admin Level 3 Boundaries,4,7,0,0,0
Namibia - Roads,10,4,0,1,0
Afghanistan - Admin Level 1 (Province) Boundaries,12,18,20,0,0
Chad - GIS geodatabase,36,26,56,48,0
SIERRA LEONE - Admin Level 4 Boundaries,3,4,1,0,0
Thailand - Roads,1,2,2,2,0
Somalia - Administrative Boundaries (Levels 1-2),0,0,42,5,0
Chad - Settlements,0,0,1,1,0
Proyecciones de Poblacion  por  Departamento y Municipio 2014-2020,3,4,2,2,0
Madagascar - Admin Boundaries Levels 0-4,0,0,125,102,0
Uganda - Admin Level 3 Boundaries,7,13,11,4,0
Eritrea - Roads,1,1,1,1,0
Nigeria Population data by Admin 2 (LGA),21,20,34,25,0
DPR Korea - Admin Level 1 Boundaries,0,0,3,3,0
Senegal healthsites,0,0,6,3,0
Bolivia - Admin Level 2 Boundaries,0,1,0,1,0
Guinea-Bissau - Settlements,2,4,1,2,0
Niger - Administrative Boundaries,14,15,32,21,1
The former Yugoslav Republic of Macedonia -Administrative Boundaries,1,0,4,3,0
Turkey Common Operational Dataset,0,50,0,0,0
Nigeria - Population Statistics,8,14,16,16,0
CÃ´te d&#39;Ivoire - Railways,0,2,3,4,0
Djibouti - Admin Level 3 Boundaries,2,3,3,1,0
Somalia - Admin Level 2 Boundaries,12,18,26,0,0
"Mali admin boundaries level 1,2 and 3 including 2017 population desagregated by sexe",0,0,3,0,0
Congo - Administrative Boundaries,0,11,31,21,0
Sri Lanka - Railways,1,0,6,1,0
Laos - Admin Boundaries,0,0,9,27,0
Cameroon - Digital Elevation Model,2,6,12,5,0
Nigeria waterways,8,12,21,13,0
Kenya - Admin Level 4 Boundaries,12,11,0,0,0
Ecuador - Admin Level 3 Boundaries,0,2,5,2,0
Eritrea - Admin Level 2 Boundaries,1,1,3,1,0
Sudan - Admin Level 0 (International) Boundaries,4,4,5,8,1
Bangladesh - Admin Level 4 Boundaries,12,10,20,12,0
DR Congo - Limite des Zones de santÃ©,10,16,29,4,0
Togo - Settlements,0,1,2,6,0
Philippines - Water Courses(Rivers),2,5,6,6,0
Libya - River Network,0,0,1,3,0
Nepal Watercourses - Rivers,16,12,22,28,1
SIERRA LEONE - Admin Level 3 Boundaries,5,2,0,0,0
SIERRA LEONE - Admin Level 2 Boundaries,2,2,1,0,0
Namibia - Water Rivers,1,3,0,1,0
Lao PDR - Population Statistics,8,2,8,3,0
Nepal Aerodromes,4,0,1,3,0
Nepal admin level 5 administrative boundaries,35,17,19,22,0
Nigeria - Independent National Electoral Commission - LGA and Wards - INEC_Admin Level Geodatabase.xls,2,1,1,0,0
"Syrian Arab Republic - Administrative Boundaries, Populated Places",219,254,307,240,9
Rwanda - Airports,1,1,0,2,0
Lebanon - Admin Level 2 Boundaries,3,10,11,9,0
Cameroon - Administrative Boundaries - CMR_ADMIN 1_SALB.ZIP,0,1,0,0,0
Bolivia - Admin Level 3 Boundaries,0,1,0,2,0
Yemen - Administrative Boundaries,32,39,79,80,6
Liberia - Admin Level 1 Boundaries,0,4,6,5,0
Madagascar - Populated Places,37,7,20,14,1
Cambodia - Admin Level 3 Boundaries,0,5,11,5,0
Yemen - Roads,6,7,12,10,0
DPR Korea - Major River Bodies and River Banks,0,1,0,2,0
Bhutan - Admin Level 1 Boundaries,1,0,3,1,0
Myanmar Administrative Boundary level 0 - 3,0,0,0,2,0
Viet Nam - Roads,0,3,1,1,0
Iraq - Water Courses(Rivers and Streams),16,15,36,28,3
"Nigeria - Borno Operational Boundaries Admin 1 - 3 (State, LGA, Ward)",29,24,33,0,0
Kenya - Admin Level 2 Boundaries - Kenya Constituencies Pcode.xls,0,0,0,1,0
Malawi - Admin Level 2 Boundaries,9,5,3,7,0
"Ethiopia - Cities, towns and villages - eth_pplp_multiplesources_20160205.zip",0,0,1,2,0
Kenya - Population Statistics,9,10,13,18,0
Zimbabwe - Admin Level 3 Boundaries,12,18,15,15,0
Bolivia - Settlements,0,0,1,0,0
Haiti - Network Road,7,6,21,6,0
Egypt - Railways,0,0,1,0,0
Bangladesh - Major Roads,2,0,0,0,0
Burundi - Admin Level 3 Boundaries,0,1,5,6,0
DPR Korea - Airports,0,0,0,2,0
Cameroon - Settlements,0,1,0,0,0
Kenya administrative boundaries,0,0,0,19,4
Sri Lanka - Admin Level 4 Boundaries with Census 2012 (Polygon),1,8,12,8,0
Bangladesh - Admin Level 1 Boundaries - bgd_bnd_admin1_bbs.zip,0,0,1,0,0
Thailand - Admin Level 3 Boundaries,3,3,0,0,0
Nepal admin level 1 administrative boundaries,2,1,4,3,0
Mali - Population Statistics 2013 - Mali_population_subdistrict_sexe_2013.xls,1,0,2,0,0
Sri Lanka - Lagoons,1,1,5,2,0
Nigeria - Elevation Model,13,19,22,30,1
Kenya - Water Bodies (Lakes),3,6,19,5,2
Cape Verde - Administrative Boundaries,0,10,5,4,0
Nepal municipalities - administrative layer,9,3,2,1,0
Tajikistan - Population Statistics - Households,0,0,4,2,0
Afghanistan - Admin Level 0 (International) Boundaries,7,6,5,0,0
Afghanistan - Roads,7,4,9,6,0
Philippines - Elevation Model,2,1,3,0,0
South Sudan - Projected population statistics by County as at April 2014,2,0,5,2,0
Mozambique - Administrative boundaries (Level 2) Districts with Population figures,0,3,14,5,0
Sri Lanka - Admin Level 1 Boundaries with Census 2012 (Polygon),7,3,6,5,0
Papua New Guinea - Roads,2,4,3,4,0
Myanmar Hydrology - River/Streams,0,0,7,8,0
Gambia - Geodatabase,15,2,8,1,0
Bangladesh - Admin Level 4 Boundaries - bgd_bnd_admin4_bbs.zip,0,0,1,0,0
"Colombia - Roads, Railways",2,2,2,6,0
Gambia - Roads,3,1,1,0,0
Tajikistan -  Administrative Boundaries (taxonomy),0,0,0,0,1
Nepal road network,32,29,28,28,1
Guinea-Bissau - Administrative Boundaries,2,15,7,17,0
Kenya - Roads Network,7,18,15,13,1
State of Palestine Administrative Boundaries,22,27,42,4,0
Bangladesh - Inland Water,3,0,0,0,0
Nigeria international boundaries,4,7,6,0,0
Guinea geodatabase,8,2,14,9,0
